Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001752,35.9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001753,70.6,percent,34.7,106.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001753,81.5,percent,46.5,116.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001753,67.6,percent,34.2,101,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001753,100,percent,92.6,107.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001753,100,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001753,100,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001754,28.4,percent,14.8,42,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001754,22.2,percent,11.9,32.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001754,21.9,percent,9.6,34.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001754,19.5,percent,8.9,30.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001754,20.3,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001754,16.2,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001755,9.6,percent,4.6,14.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001755,6.6,percent,1.8,11.4,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001755,8.3,percent,3.1,13.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001755,6.8,percent,1.2,12.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001755,5.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001755,7.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001756,12.4,percent,4.4,20.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001756,23.6,percent,11.7,35.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001756,33,percent,21.5,44.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001756,44.9,percent,29.2,60.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001756,41.3,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001756,44.2,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001757,34.4,percent,22.9,45.9,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001757,39.3,percent,26.4,52.2,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001757,35.2,percent,23.3,47.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001757,28,percent,17.2,38.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001757,29.2,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001757,26.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001760,13.5,percent,7.5,19.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001760,9.2,percent,3.8,14.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001760,8.2,percent,2.7,13.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001760,8.9,percent,1.4,16.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001760,10,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001760,9.8,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001761,26,percent,14.4,37.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001761,20.2,percent,10.1,30.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001761,20.2,percent,8.6,31.8,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001761,13.1,percent,3.8,22.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001761,11.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001761,6.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001764,18.9,percent,7.8,30,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001764,22.3,percent,9,35.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001764,23.7,percent,11.4,36,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001764,26.5,percent,14.9,38.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001764,31.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001764,36.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001765,14.6,percent,5.4,23.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001765,15.4,percent,7.1,23.7,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001765,17.9,percent,10.7,25.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001765,22,percent,11.3,32.7,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001765,26,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001765,22.6,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001766,13.3,percent,4.9,21.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001766,12.4,percent,3.7,21.1,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001766,11.7,percent,3.9,19.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001766,11.5,percent,2.6,20.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001766,21.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001766,17.5,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453001768,19.5,percent,6.3,32.7,No,2011-2015,American Community Survey,,,,,,,,,,
